0.0,0.0
1.0,5.438745E-18
2.0,8.815189E-18
3.0,1.1722176E-17
4.0,1.4606997E-17
5.0,1.7349725E-17
6.0,2.009245E-17
7.0,2.2795523E-17
8.0,2.5498595E-17
9.0,2.8191235E-17
10.0,3.0883873E-17
11.0,3.3574877E-17
12.0,3.6265884E-17
13.0,3.895691E-17
14.0,4.164795E-17
15.0,4.4340153E-17
16.0,4.7033132E-17
17.0,4.9726806E-17
18.0,5.2421205E-17
19.0,5.511624E-17
20.0,5.781194E-17
21.0,6.050815E-17
22.0,6.3204924E-17
23.0,6.590218E-17
24.0,6.859993E-17
25.0,7.1298085E-17
26.0,7.399663E-17
27.0,7.669555E-17
28.0,7.9394794E-17
29.0,8.209436E-17
30.0,8.4794225E-17
31.0,8.7494374E-17
32.0,9.019479E-17
33.0,9.2895467E-17
34.0,9.559638E-17
35.0,9.829754E-17
36.0,1.0099892E-16
37.0,1.03700517E-16
38.0,1.06402327E-16
39.0,1.0910433E-16
40.0,1.1180652E-16
41.0,1.145089E-16
42.0,1.1721145E-16
43.0,1.1991419E-16
44.0,1.2261707E-16
45.0,1.2532013E-16
46.0,1.2802333E-16
47.0,1.3072667E-16
48.0,1.3343016E-16
49.0,1.361338E-16
50.0,1.3883755E-16
51.0,1.4154146E-16
52.0,1.4424548E-16
53.0,1.4694962E-16
54.0,1.4965389E-16
55.0,1.5235826E-16
56.0,1.5506276E-16
57.0,1.5776735E-16
58.0,1.6047206E-16
59.0,1.6317687E-16
60.0,1.6588178E-16
61.0,1.685868E-16
62.0,1.712919E-16
63.0,1.7399711E-16
64.0,1.767024E-16
65.0,1.7940777E-16
66.0,1.8211325E-16
67.0,1.848188E-16
68.0,1.8752444E-16
69.0,1.9023015E-16
70.0,1.9293596E-16
71.0,1.9564183E-16
72.0,1.9834779E-16
73.0,2.010538E-16
74.0,2.0375992E-16
75.0,2.0646608E-16
76.0,2.0917232E-16
77.0,2.1187863E-16
78.0,2.1458501E-16
79.0,2.1729145E-16
80.0,2.1999796E-16
81.0,2.2270455E-16
82.0,2.2541116E-16
83.0,2.2811786E-16
84.0,2.3082463E-16
85.0,2.3353143E-16
86.0,2.362383E-16
87.0,2.3894524E-16
88.0,2.4165223E-16
89.0,2.4435926E-16
90.0,2.4706636E-16
91.0,2.4977353E-16
92.0,2.5248072E-16
93.0,2.5518797E-16
94.0,2.5789527E-16
95.0,2.606026E-16
96.0,2.6331E-16
97.0,2.6601747E-16
98.0,2.6872496E-16
99.0,2.714325E-16
100.0,2.741401E-16
101.0,2.7684772E-16
102.0,2.795554E-16
103.0,2.8226312E-16
104.0,2.8497087E-16
105.0,2.8767867E-16
106.0,2.9038653E-16
107.0,2.9309442E-16
108.0,2.9580235E-16
109.0,2.9851032E-16
110.0,3.012183E-16
111.0,3.0392635E-16
112.0,3.0663445E-16
113.0,3.0934257E-16
114.0,3.1205072E-16
115.0,3.1475893E-16
116.0,3.1746715E-16
117.0,3.201754E-16
118.0,3.2288372E-16
119.0,3.2559205E-16
120.0,3.2830041E-16
121.0,3.3100883E-16
122.0,3.3371724E-16
123.0,3.364257E-16
124.0,3.391342E-16
125.0,3.4184275E-16
126.0,3.445513E-16
127.0,3.472599E-16
128.0,3.4996852E-16
129.0,3.5267718E-16
130.0,3.5538585E-16
131.0,3.5809456E-16
132.0,3.6080332E-16
133.0,3.6351208E-16
134.0,3.6622086E-16
135.0,3.689297E-16
136.0,3.7163854E-16
137.0,3.7434743E-16
138.0,3.7705632E-16
139.0,3.7976526E-16
140.0,3.824742E-16
141.0,3.851832E-16
142.0,3.878922E-16
143.0,3.9060122E-16
144.0,3.9331027E-16
145.0,3.9601938E-16
146.0,3.9872848E-16
147.0,4.0143758E-16
148.0,4.0414674E-16
149.0,4.0685592E-16
150.0,4.095651E-16
151.0,4.1227433E-16
152.0,4.1498357E-16
153.0,4.1769283E-16
154.0,4.2040212E-16
155.0,4.231114E-16
156.0,4.2582075E-16
157.0,4.285301E-16
158.0,4.3123946E-16
159.0,4.3394882E-16
160.0,4.3665824E-16
161.0,4.3936766E-16
162.0,4.420771E-16
163.0,4.447866E-16
164.0,4.4749603E-16
165.0,4.5020553E-16
166.0,4.529151E-16
167.0,4.5562463E-16
168.0,4.583342E-16
169.0,4.6104374E-16
170.0,4.6375334E-16
171.0,4.6646295E-16
172.0,4.6917256E-16
173.0,4.718822E-16
174.0,4.7459187E-16
175.0,4.7730153E-16
176.0,4.8001124E-16
177.0,4.8272095E-16
178.0,4.8543066E-16
179.0,4.881404E-16
180.0,4.9085014E-16
181.0,4.935599E-16
182.0,4.9626967E-16
183.0,4.989795E-16
184.0,5.016893E-16
185.0,5.043991E-16
186.0,5.07109E-16
187.0,5.098188E-16
188.0,5.125287E-16
189.0,5.1523855E-16
190.0,5.1794847E-16
191.0,5.206584E-16
192.0,5.233683E-16
193.0,5.2607824E-16
194.0,5.2878816E-16
195.0,5.3149814E-16
196.0,5.342081E-16
