0.001,0.9860154421728746
0.00102337179863252,0.9853088185285952
0.001047289838236358,0.984571692516452
0.001071766885445503,0.9838030368328173
0.001096816005273138,0.9830018044706644
0.001122450568085307,0.9821669290877163
0.001148684256737554,0.9812973254199095
0.00117553107387837,0.9803918897412915
0.001203005349423324,0.9794495003714065
0.001231121748203891,0.9784690182311642
0.001259895277795027,0.9774492874481098
0.001289341296525716,0.9763891360119409
0.001319475521676706,0.9752873764810349
0.001350314037869873,0.9741428067406616
0.001381873305653632,0.9729542108134657
0.001414170170289024,0.971720359722706
0.001447221870741134,0.9704400124086355
0.001481046048880676,0.9691119166982971
0.001515660758900603,0.9677348103289023
0.001551084476952841,0.9663074220248369
0.001587336111010209,0.9648284726282215
0.001624435010958867,0.9632966762828261
0.001662400978926612,0.9617107416710078
0.001701254279852589,0.9600693733032087
0.001741015652304015,0.9583712728594126
0.001781706319545731,0.9566151405818173
0.00182334800086844,0.9547996767178406
0.001865962923181746,0.952923583012423
0.001909573832878097,0.9509855642484528
0.001954204007974053,0.9489843298339787
0.001999877270535287,0.9469185954347317
0.00204661799939199,0.9447870846503172
0.002094451143151469,0.9425885307322925
0.002143402233514857,0.9403216783421859
0.00219349739890506,0.937985285347361
0.002244763378413224,0.9355781246524797
0.002297227536071151,0.9330989860641627
0.002350917875457287,0.9305466781862994
0.002405863054644067,0.9279200303433088
0.002462092401494626,0.9252178945285118
0.002519635929317016,0.922439147374629
0.002578524352884274,0.9195826921432892
0.002638789104828934,0.9166474607302872
0.002700462352420682,0.9136324156832165
0.00276357701473616,0.9105365522279667
0.002828166780230033,0.9073589003004678
0.002894266124716752,0.9040985265799465
0.002961910329772553,0.90075453651986
0.003031135501567579,0.897326076372576
0.003101978590138097,0.8938123352037791
0.003174477409109193,0.8902125468925026
0.003248670655878375,0.8865259921126201
0.003324597932270942,0.882752000291559
0.003402299765678068,0.8788899515419613
0.003481817630688967,0.8749392785619597
0.003563193971228584,0.8708994684997199
0.003646472223212749,0.8667700647778687
0.003731696837732756,0.8625506688734316
0.003818913304781854,0.8582409420488888
0.003908168177536264,0.8538406070299918
0.003999509097203665,0.8493494496259953
0.004092984818452442,0.8447673202880048
0.004188645235435271,0.840094135601186
0.004286541408420925,0.8353298797066504
0.004386725591048499,0.830474605648905
0.004489251258218608,0.825528436644839
0.004594173134636476,0.8204915672703255
0.004701547224022129,0.8153642645606245
0.004811430839003259,0.8101468690209058
0.004923882631706742,0.8048397955433373
0.00503896262506515,0.7994435342273413
0.005156732244854963,0.7939586510997791
0.005277254352483537,0.7883857887319985
0.005400593278542374,0.782725666750858
0.005526814857144603,0.7769790822410387
0.005655986461065008,0.7711469100361584
0.005788177037701274,0.7652301028964185
0.005923457145875806,0.7592296915707304
0.006061898993497572,0.7531467847415125
0.006203576476104275,0.7469825688505749
0.006348565216305217,0.7407383078047711
0.006496942604146125,0.7344153425603394
0.006648787838417263,0.7280150905851268
0.006804181968927101,0.7215390451981475
0.006963207939763883,0.7149887747862078
0.007125950633568411,0.7083659218975971
0.007292496916841445,0.7016722022131324
0.007462935686310138,0.6949094033951141
0.007637357916378027,0.6880793838150494
0.007815856707684091,0.6811840711612681
0.007998527336796709,0.6742254609278509
0.008185467307069028,0.6672056147865688
0.008376776400682925,0.6601266588438164
0.008572556731909325,0.6529907817847962
0.008772912801613356,0.6458002329074916
0.008977951553033322,0.6385573200492365
0.009187782428863339,0.6312644074089537
0.009402517429670132,0.6239239132683934
0.009622271173675135,0.6165383076159588
0.009847160957933775,0.6091101096769528
0.01007730682094461,0.6016418853543113
0.01031283160672185,0.5941362445841167
0.01055386103036524,0.5865958386104146
0.01080052374516253,0.5790233571840411
